noise_level,max_amplitude,barycenter_dist,above-thld_pixels,above-thld_pixels_std,algorithm,eta,intensity,outer-inner,reg,samples,iters,epsilon,iter
0,0.0023894318896761774,[23.40806213 25.80696328],"[[14 14 14 14 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16
  16 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18 18 18
  18 18 18 18 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
  19 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 21
  21 21 21 21 21 21 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22
  22 22 22 22 22 22 22 22 22 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
  23 23 23 23 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 25
  25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 26 26 26 26 26
  26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27 27 27 27
  27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
  29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30
  30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32
  32 32 32 33 33]
 [24 25 26 27 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25 26 27 28 29 30
  31 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 18 19 20 21 22 23 24 25
  26 27 28 29 30 31 32 33 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
  34 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 17 18 19 20 21
  22 23 24 25 26 27 28 29 30 31 32 33 34 35 17 18 19 20 21 22 23 24 25 26
  27 28 29 30 31 32 33 34 35 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
  32 33 34 35 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 17
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 17 18 19 20 21 22
  23 24 25 26 27 28 29 30 31 32 33 34 35 17 18 19 20 21 22 23 24 25 26 27
  28 29 30 31 32 33 34 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 19 20 21 22 23 24 25 26
  27 28 29 30 31 32 20 21 22 23 24 25 26 27 28 29 30 31 22 23 24 25 26 27
  28 29 30 25 26]]","[[58.50226798]
 [58.40075739]]",Tlp,0.1,minmax,10-100,0.05,5.0,,,
0,0.0005934791649455311,[23.64003493 25.50309485],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.001,minmax,10-100,0.4,5.0,,,
0,0.0005934791649455311,[23.64003493 25.50309485],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.001,zeroone,10-100,0.4,5.0,,,
0,0.0005934793411867979,[23.64003487 25.50309493],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.05,minmax,10-100,0.4,5.0,,,
0,0.0005934793411867979,[23.64003487 25.50309493],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.05,zeroone,10-100,0.4,5.0,,,
0,0.0005934795210248651,[23.64003481 25.503095  ],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.1,minmax,10-100,0.4,5.0,,,
0,0.0005934795210248651,[23.64003481 25.503095  ],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.1,zeroone,10-100,0.4,5.0,,,
0,0.0005934816791187887,[23.64003405 25.50309593],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.7,minmax,10-100,0.4,5.0,,,
0,0.0005934816791187887,[23.64003405 25.50309593],"[[ 0  0  0 ... 49 49 49]
 [15 16 17 ... 28 29 30]]","[[412.63917378]
 [411.28990546]]",Tlp,0.7,zeroone,10-100,0.4,5.0,,,
0,0.0004986891185564461,[24.25047223 24.79165715],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.001,minmax,10-100,0.75,5.0,,,
0,0.0004986891185564461,[24.25047223 24.79165715],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.001,zeroone,10-100,0.75,5.0,,,
0,0.0004986891616080162,[24.25047216 24.79165723],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.05,minmax,10-100,0.75,5.0,,,
0,0.0004986891616080162,[24.25047216 24.79165723],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.05,zeroone,10-100,0.75,5.0,,,
0,0.0004986892055381957,[24.25047209 24.79165732],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.1,minmax,10-100,0.75,5.0,,,
0,0.0004986892055381957,[24.25047209 24.79165732],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.1,zeroone,10-100,0.75,5.0,,,
0,0.0004986897327044318,[24.25047122 24.79165836],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.7,minmax,10-100,0.75,5.0,,,
0,0.0004986897327044318,[24.25047122 24.79165836],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[509.34769312]
 [509.34769312]]",Tlp,0.7,zeroone,10-100,0.75,5.0,,,
0,0.00047300563066592045,[24.32211554 24.71022453],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,1.0,5.0,,,
0,0.00047300563066592045,[24.32211554 24.71022453],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,1.0,5.0,,,
0,0.00047300565379905713,[24.3221155  24.71022459],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,1.0,5.0,,,
0,0.00047300565379905713,[24.3221155  24.71022459],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,1.0,5.0,,,
0,0.00047300567740430174,[24.32211545 24.71022464],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,1.0,5.0,,,
0,0.00047300567740430174,[24.32211545 24.71022464],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,1.0,5.0,,,
0,0.0004730059606672744,[24.3221149  24.71022529],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,1.0,5.0,,,
0,0.0004730059606672744,[24.3221149  24.71022529],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,1.0,5.0,,,
0,0.0004176650163528701,[24.45310539 24.55542086],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,4.0,5.0,,,
0,0.0004176650163528701,[24.45310539 24.55542086],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,4.0,5.0,,,
0,0.00041766501765249937,[24.45310538 24.55542086],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,4.0,5.0,,,
0,0.00041766501765249937,[24.45310538 24.55542086],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,4.0,5.0,,,
0,0.0004176650189786533,[24.45310538 24.55542087],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,4.0,5.0,,,
0,0.0004176650189786533,[24.45310538 24.55542087],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,4.0,5.0,,,
0,0.0004176650348924868,[24.45310534 24.55542092],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,4.0,5.0,,,
0,0.0004176650348924868,[24.45310534 24.55542092],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,4.0,5.0,,,
0.1,0.001442471123833825,[23.4208051  25.81730645],"[[13 13 13 13 13 13 13 14 14 14 14 14 14 14 14 14 14 14 15 15 15 15 15 15
  15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
  17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18 18
  18 18 18 18 18 18 18 18 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19
  19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
  20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
  21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23
  23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 24 24 24
  24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 25 25 25 25 25
  25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 26 26 26 26 26 26
  26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27 27 27
  27 27 27 27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28
  28 28 28 28 28 28 28 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
  29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31
  31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32
  32 33 33 33 33 33 33 33 33 33 33 34 34 34 34 34]
 [23 24 25 26 27 28 29 21 22 23 24 25 26 27 28 29 30 31 20 21 22 23 24 25
  26 27 28 29 30 31 32 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 17 18 19 20 21 22 23
  24 25 26 27 28 29 30 31 32 33 34 35 16 17 18 19 20 21 22 23 24 25 26 27
  28 29 30 31 32 33 34 35 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
  32 33 34 35 36 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
  35 36 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 15
  16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 15 16 17
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 15 16 17 18 19
  20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 16 17 18 19 20 21 22
  23 24 25 26 27 28 29 30 31 32 33 34 35 36 16 17 18 19 20 21 22 23 24 25
  26 27 28 29 30 31 32 33 34 35 36 16 17 18 19 20 21 22 23 24 25 26 27 28
  29 30 31 32 33 34 35 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
  34 35 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 18 19 20 21 22
  23 24 25 26 27 28 29 30 31 32 33 19 20 21 22 23 24 25 26 27 28 29 30 31
  32 21 22 23 24 25 26 27 28 29 30 24 25 26 27 28]]","[[75.17950151]
 [74.84259191]]",Tlp,0.1,minmax,10-100,0.05,5.0,,,
0.1,0.0005537993167999796,[24.12969248 25.01399501],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.001,minmax,10-100,0.4,5.0,,,
0.1,0.0005537993167999796,[24.12969248 25.01399501],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.001,zeroone,10-100,0.4,5.0,,,
0.1,0.0005537993728849447,[24.12969245 25.01399505],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.05,minmax,10-100,0.4,5.0,,,
0.1,0.0005537993728849447,[24.12969245 25.01399505],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.05,zeroone,10-100,0.4,5.0,,,
0.1,0.0005537994301145082,[24.12969243 25.01399509],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.1,minmax,10-100,0.4,5.0,,,
0.1,0.0005537994301145082,[24.12969243 25.01399509],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.1,zeroone,10-100,0.4,5.0,,,
0.1,0.0005538001165675115,[24.12969212 25.01399554],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.7,minmax,10-100,0.4,5.0,,,
0.1,0.0005538001165675115,[24.12969212 25.01399554],"[[ 0  0  0 ... 49 49 49]
 [10 11 12 ... 37 38 39]]","[[464.48943329]
 [464.34956578]]",Tlp,0.7,zeroone,10-100,0.4,5.0,,,
0.1,0.00048714706432484846,[24.37795751 24.67611143],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,0.75,5.0,,,
0.1,0.00048714706432484846,[24.37795751 24.67611143],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,0.75,5.0,,,
0.1,0.0004871470796686556,[24.37795749 24.67611145],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,0.75,5.0,,,
0.1,0.0004871470796686556,[24.37795749 24.67611145],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,0.75,5.0,,,
0.1,0.00048714709532560164,[24.37795748 24.67611148],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,0.75,5.0,,,
0.1,0.00048714709532560164,[24.37795748 24.67611148],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,0.75,5.0,,,
0.1,0.0004871472832090085,[24.37795729 24.67611175],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,0.75,5.0,,,
0.1,0.0004871472832090085,[24.37795729 24.67611175],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,0.75,5.0,,,
0.1,0.0004664991115863415,[24.40622433 24.635574  ],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,1.0,5.0,,,
0.1,0.0004664991115863415,[24.40622433 24.635574  ],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,1.0,5.0,,,
0.1,0.00046649912010907524,[24.40622432 24.63557401],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,1.0,5.0,,,
0.1,0.00046649912010907524,[24.40622432 24.63557401],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,1.0,5.0,,,
0.1,0.0004664991288057421,[24.40622431 24.63557402],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,1.0,5.0,,,
0.1,0.0004664991288057421,[24.40622431 24.63557402],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,1.0,5.0,,,
0.1,0.00046649923316576235,[24.4062242  24.63557419],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,1.0,5.0,,,
0.1,0.00046649923316576235,[24.4062242  24.63557419],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,1.0,5.0,,,
0.1,0.0004172198238467944,[24.4752682  24.53584966],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,4.0,5.0,,,
0.1,0.0004172198238467944,[24.4752682  24.53584966],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,4.0,5.0,,,
0.1,0.00041721982436115625,[24.4752682  24.53584966],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,4.0,5.0,,,
0.1,0.00041721982436115625,[24.4752682  24.53584966],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,4.0,5.0,,,
0.1,0.00041721982488601424,[24.4752682  24.53584966],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,4.0,5.0,,,
0.1,0.00041721982488601424,[24.4752682  24.53584966],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,4.0,5.0,,,
0.1,0.00041721983118431645,[24.47526819 24.53584967],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,4.0,5.0,,,
0.1,0.00041721983118431645,[24.47526819 24.53584967],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,4.0,5.0,,,
0.2,0.0010435308897325175,[23.37295817 26.14616398],"[[11 11 11 ... 36 36 36]
 [23 24 25 ... 26 27 28]]","[[109.4591712 ]
 [114.67662043]]",Tlp,0.1,minmax,10-100,0.05,5.0,,,
0.2,0.0005391293934688271,[24.2556026  24.85626424],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.001,minmax,10-100,0.4,5.0,,,
0.2,0.0005391293934688271,[24.2556026  24.85626424],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.001,zeroone,10-100,0.4,5.0,,,
0.2,0.0005391294204331331,[24.25560259 24.85626426],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.05,minmax,10-100,0.4,5.0,,,
0.2,0.0005391294204331331,[24.25560259 24.85626426],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.05,zeroone,10-100,0.4,5.0,,,
0.2,0.000539129447947733,[24.25560257 24.85626428],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.1,minmax,10-100,0.4,5.0,,,
0.2,0.000539129447947733,[24.25560257 24.85626428],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.1,zeroone,10-100,0.4,5.0,,,
0.2,0.0005391297781231169,[24.25560243 24.85626447],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.7,minmax,10-100,0.4,5.0,,,
