noise_level,max_amplitude,barycenter_dist,above-thld_pixels,above-thld_pixels_std,algorithm,eta,intensity,outer-inner,reg,samples,iters,epsilon,iter
0.2,0.0005391297781231169,[24.25560243 24.85626447],"[[ 0  0  0 ... 49 49 49]
 [ 8  9 10 ... 40 41 42]]","[[480.88192347]
 [480.8172986 ]]",Tlp,0.7,zeroone,10-100,0.4,5.0,,,
0.2,0.0004830468441441657,[24.41253465 24.63506174],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,0.75,5.0,,,
0.2,0.0004830468441441657,[24.41253465 24.63506174],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,0.75,5.0,,,
0.2,0.0004830468519999045,[24.41253464 24.63506175],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,0.75,5.0,,,
0.2,0.0004830468519999045,[24.41253464 24.63506175],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,0.75,5.0,,,
0.2,0.00048304686001596556,[24.41253463 24.63506176],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,0.75,5.0,,,
0.2,0.00048304686001596556,[24.41253463 24.63506176],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,0.75,5.0,,,
0.2,0.00048304695620871187,[24.41253456 24.63506187],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,0.75,5.0,,,
0.2,0.00048304695620871187,[24.41253456 24.63506187],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,0.75,5.0,,,
0.2,0.00046421310096353153,[24.43272955 24.60405074],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,1.0,5.0,,,
0.2,0.00046421310096353153,[24.43272955 24.60405074],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,1.0,5.0,,,
0.2,0.00046421310539689325,[24.43272954 24.60405075],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,1.0,5.0,,,
0.2,0.00046421310539689325,[24.43272954 24.60405075],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,1.0,5.0,,,
0.2,0.0004642131099207313,[24.43272954 24.60405075],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,1.0,5.0,,,
0.2,0.0004642131099207313,[24.43272954 24.60405075],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,1.0,5.0,,,
0.2,0.00046421316420678965,[24.43272949 24.60405082],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,1.0,5.0,,,
0.2,0.00046421316420678965,[24.43272949 24.60405082],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,1.0,5.0,,,
0.2,0.00041707293879049786,[24.48223569 24.52754141],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,4.0,5.0,,,
0.2,0.00041707293879049786,[24.48223569 24.52754141],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,4.0,5.0,,,
0.2,0.00041707293906667527,[24.48223569 24.52754141],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,4.0,5.0,,,
0.2,0.00041707293906667527,[24.48223569 24.52754141],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,4.0,5.0,,,
0.2,0.00041707293934848793,[24.48223569 24.52754141],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,4.0,5.0,,,
0.2,0.00041707293934848793,[24.48223569 24.52754141],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,4.0,5.0,,,
0.2,0.00041707294273024515,[24.48223568 24.52754142],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,4.0,5.0,,,
0.2,0.00041707294273024515,[24.48223568 24.52754142],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,4.0,5.0,,,
0.5,0.0006405026060345711,[23.95806489 25.20878604],"[[ 3  3  3 ... 45 45 45]
 [13 14 15 ... 39 40 41]]","[[359.77104564]
 [372.10864206]]",Tlp,0.1,minmax,10-100,0.05,5.0,,,
0.5,0.0005245056278482646,[24.35152607 24.71959873],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.001,minmax,10-100,0.4,5.0,,,
0.5,0.0005245056278482646,[24.35152607 24.71959873],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.001,zeroone,10-100,0.4,5.0,,,
0.5,0.0005245056357787216,[24.35152606 24.71959873],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.05,minmax,10-100,0.4,5.0,,,
0.5,0.0005245056357787216,[24.35152606 24.71959873],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.05,zeroone,10-100,0.4,5.0,,,
0.5,0.0005245056438710241,[24.35152606 24.71959873],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.1,minmax,10-100,0.4,5.0,,,
0.5,0.0005245056438710241,[24.35152606 24.71959873],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.1,zeroone,10-100,0.4,5.0,,,
0.5,0.0005245057409786855,[24.35152603 24.71959877],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.7,minmax,10-100,0.4,5.0,,,
0.5,0.0005245057409786855,[24.35152603 24.71959877],"[[ 0  0  0 ... 49 49 49]
 [ 5  6  7 ... 42 43 44]]","[[494.41975144]
 [494.45610422]]",Tlp,0.7,zeroone,10-100,0.4,5.0,,,
0.5,0.00047893918887178144,[24.44270937 24.58606445],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,0.75,5.0,,,
0.5,0.00047893918887178144,[24.44270937 24.58606445],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,0.75,5.0,,,
0.5,0.0004789391914098815,[24.44270936 24.58606445],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,0.75,5.0,,,
0.5,0.0004789391914098815,[24.44270936 24.58606445],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,0.75,5.0,,,
0.5,0.0004789391939997792,[24.44270936 24.58606445],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,0.75,5.0,,,
0.5,0.0004789391939997792,[24.44270936 24.58606445],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,0.75,5.0,,,
0.5,0.00047893922507855736,[24.44270935 24.58606447],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,0.75,5.0,,,
0.5,0.00047893922507855736,[24.44270935 24.58606447],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,0.75,5.0,,,
0.5,0.0004619215557876918,[24.45584693 24.56637486],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,1.0,5.0,,,
0.5,0.0004619215557876918,[24.45584693 24.56637486],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,1.0,5.0,,,
0.5,0.0004619215572552484,[24.45584693 24.56637486],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,1.0,5.0,,,
0.5,0.0004619215572552484,[24.45584693 24.56637486],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,1.0,5.0,,,
0.5,0.00046192155875275626,[24.45584693 24.56637486],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,1.0,5.0,,,
0.5,0.00046192155875275626,[24.45584693 24.56637486],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,1.0,5.0,,,
0.5,0.0004619215767228442,[24.45584692 24.56637487],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,1.0,5.0,,,
0.5,0.0004619215767228442,[24.45584692 24.56637487],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,1.0,5.0,,,
0.5,0.0004169250843630556,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,4.0,5.0,,,
0.5,0.0004169250843630556,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,4.0,5.0,,,
0.5,0.0004169250844590331,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,4.0,5.0,,,
0.5,0.0004169250844590331,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,4.0,5.0,,,
0.5,0.00041692508455696924,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,4.0,5.0,,,
0.5,0.00041692508455696924,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,4.0,5.0,,,
0.5,0.00041692508573220455,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,4.0,5.0,,,
0.5,0.00041692508573220455,[24.48830781 24.51759396],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,4.0,5.0,,,
1,0.000510089321349435,[24.28481447 24.83725494],"[[ 0  0  0 ... 49 49 49]
 [ 6  7  8 ... 42 43 44]]","[[491.15314981]
 [490.87737642]]",Tlp,0.1,minmax,10-100,0.05,5.0,,,
1,0.0005182567290104453,[24.3884113  24.66047914],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.001,minmax,10-100,0.4,5.0,,,
1,0.0005182567290104453,[24.3884113  24.66047914],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.001,zeroone,10-100,0.4,5.0,,,
1,0.0005182567325065432,[24.3884113  24.66047914],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.05,minmax,10-100,0.4,5.0,,,
1,0.0005182567325065432,[24.3884113  24.66047914],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.05,zeroone,10-100,0.4,5.0,,,
1,0.0005182567360739896,[24.3884113  24.66047914],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.1,minmax,10-100,0.4,5.0,,,
1,0.0005182567360739896,[24.3884113  24.66047914],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.1,zeroone,10-100,0.4,5.0,,,
1,0.000518256778883351,[24.38841129 24.66047915],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.7,minmax,10-100,0.4,5.0,,,
1,0.000518256778883351,[24.38841129 24.66047915],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[499.81595983]
 [499.80915631]]",Tlp,0.7,zeroone,10-100,0.4,5.0,,,
1,0.00047715599808077725,[24.45419448 24.56088938],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,0.75,5.0,,,
1,0.00047715599808077725,[24.45419448 24.56088938],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,0.75,5.0,,,
1,0.00047715599928844246,[24.45419448 24.56088939],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,0.75,5.0,,,
1,0.00047715599928844246,[24.45419448 24.56088939],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,0.75,5.0,,,
1,0.00047715600052075386,[24.45419448 24.56088939],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,0.75,5.0,,,
1,0.00047715600052075386,[24.45419448 24.56088939],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,0.75,5.0,,,
1,0.0004771560153084944,[24.45419448 24.56088939],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,0.75,5.0,,,
1,0.0004771560153084944,[24.45419448 24.56088939],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,0.75,5.0,,,
1,0.00046092322387184794,[24.46464574 24.54700863],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,1.0,5.0,,,
1,0.00046092322387184794,[24.46464574 24.54700863],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,1.0,5.0,,,
1,0.0004609232245848416,[24.46464574 24.54700863],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,1.0,5.0,,,
1,0.0004609232245848416,[24.46464574 24.54700863],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,1.0,5.0,,,
1,0.0004609232253123862,[24.46464574 24.54700863],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,1.0,5.0,,,
1,0.0004609232253123862,[24.46464574 24.54700863],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,1.0,5.0,,,
1,0.0004609232340429241,[24.46464574 24.54700864],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,1.0,5.0,,,
1,0.0004609232340429241,[24.46464574 24.54700864],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,1.0,5.0,,,
1,0.0004168601455335648,[24.49061896 24.51247804],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,minmax,10-100,4.0,5.0,,,
1,0.0004168601455335648,[24.49061896 24.51247804],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.001,zeroone,10-100,4.0,5.0,,,
1,0.000416860145582221,[24.49061896 24.51247804],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,minmax,10-100,4.0,5.0,,,
1,0.000416860145582221,[24.49061896 24.51247804],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.05,zeroone,10-100,4.0,5.0,,,
1,0.00041686014563186975,[24.49061896 24.51247804],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,minmax,10-100,4.0,5.0,,,
1,0.00041686014563186975,[24.49061896 24.51247804],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.1,zeroone,10-100,4.0,5.0,,,
1,0.0004168601462276569,[24.49061896 24.51247805],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,minmax,10-100,4.0,5.0,,,
1,0.0004168601462276569,[24.49061896 24.51247805],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",Tlp,0.7,zeroone,10-100,4.0,5.0,,,
0,0.000577767334950801,[24.01455424 25.24188119],"[[ 0  0  0 ... 49 49 49]
 [13 14 15 ... 33 34 35]]","[[436.27669867]
 [435.40038623]]",kbcm,,,,0.4,5.0,100.0,,
0,,,,,kbcm,,,,0.75,5.0,100.0,,
0,,,,,kbcm,,,,1.0,5.0,100.0,,
0,,,,,kbcm,,,,4.0,5.0,100.0,,
0.1,0.0005460650984258685,[24.23772738 24.94410861],"[[ 0  0  0 ... 49 49 49]
 [ 9 10 11 ... 39 40 41]]","[[474.98674379]
 [475.09988044]]",kbcm,,,,0.4,5.0,100.0,,
0.1,,,,,kbcm,,,,0.75,5.0,100.0,,
0.1,,,,,kbcm,,,,1.0,5.0,100.0,,
0.1,,,,,kbcm,,,,4.0,5.0,100.0,,
0.2,0.0005339973743828944,[24.30593756 24.81199658],"[[ 0  0  0 ... 49 49 49]
 [ 7  8  9 ... 41 42 43]]","[[486.84906132]
 [486.74277802]]",kbcm,,,,0.4,5.0,100.0,,
0.2,,,,,kbcm,,,,0.75,5.0,100.0,,
0.2,,,,,kbcm,,,,1.0,5.0,100.0,,
0.2,,,,,kbcm,,,,4.0,5.0,100.0,,
0.5,0.0005218837536817142,[24.36179605 24.69720244],"[[ 0  0  0 ... 49 49 49]
 [ 4  5  6 ... 43 44 45]]","[[498.81896826]
 [498.72495685]]",kbcm,,,,0.4,5.0,100.0,,
0.5,,,,,kbcm,,,,0.75,5.0,100.0,,
0.5,,,,,kbcm,,,,1.0,5.0,100.0,,
0.5,,,,,kbcm,,,,4.0,5.0,100.0,,
1,0.0005159728827870293,[24.40164336 24.62140509],"[[ 0  0  0 ... 49 49 49]
 [ 3  4  5 ... 44 45 46]]","[[502.42142473]
 [502.42142473]]",kbcm,,,,0.4,5.0,100.0,,
1,,,,,kbcm,,,,0.75,5.0,100.0,,
1,,,,,kbcm,,,,1.0,5.0,100.0,,
1,,,,,kbcm,,,,4.0,5.0,100.0,,
0,,,,,debiased_sinkhorn,,minmax,,,5.0,,0.1,100.0
0,,,,,debiased_sinkhorn,,minmax,,,5.0,,0.1,300.0
0,,,,,debiased_sinkhorn,,minmax,,,5.0,,0.1,500.0
