noise_level,max_amplitude,barycenter_dist,above-thld_pixels,above-thld_pixels_std,algorithm,eta,intensity,outer-inner,reg,samples,iters,epsilon,iter
0,,,,,debiased_sinkhorn,,minmax,,,5.0,,0.6,100.0
0,,,,,debiased_sinkhorn,,minmax,,,5.0,,0.6,300.0
0,,,,,debiased_sinkhorn,,minmax,,,5.0,,0.6,500.0
0.1,0.000937967453784585,[23.99917171 25.76607704],"[[15 15 16 16 16 16 16 16 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18
  18 18 18 18 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 20 20
  20 20 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21
  21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
  22 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24
  24 24 24 24 24 24 24 24 24 24 24 25 25 25 25 25 25 25 25 25 25 25 25 25
  25 25 25 25 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27
  27 27 27 27 27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28
  28 28 28 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30
  30 30 30 30 30 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 33 33 33
  33]
 [24 25 22 23 24 25 26 27 21 22 23 24 25 26 27 28 48 49 20 21 22 23 24 25
  26 27 28 29 47 48 49 19 20 21 22 23 24 25 26 27 28 29 30 47 48 49 19 20
  21 22 23 24 25 26 27 28 29 30 31 47 48 49 18 19 20 21 22 23 24 25 26 27
  28 29 30 31 47 48 49 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 47 48
  49 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 48 49 18 19 20 21 22 23
  24 25 26 27 28 29 30 31 32 48 49  0 18 19 20 21 22 23 24 25 26 27 28 29
  30 31 32 49  0 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32  0  1 18 19
  20 21 22 23 24 25 26 27 28 29 30 31  0  1 19 20 21 22 23 24 25 26 27 28
  29 30 31  0  1 19 20 21 22 23 24 25 26 27 28 29 30  0 20 21 22 23 24 25
  26 27 28 29 30 21 22 23 24 25 26 27 28 29 22 23 24 25 26 27 28 23 24 25
  26]]","[[49.17805738]
 [99.82948117]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,100.0
0.1,0.0013575630488783176,[23.97849993 24.93571019],"[[19 19 19 19 19 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 22 22 22
  22 22 22 22 22 22 23 23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24
  24 24 24 24 25 25 25 25 25 25 25 25 25 25 26 26 26 26 26 26 26 26 26 27
  27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 29 29 29 29 29]
 [23 24 25 26 27 22 23 24 25 26 27 28 21 22 23 24 25 26 27 28 29 21 22 23
  24 25 26 27 28 29 20 21 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25 26
  27 28 29 30 20 21 22 23 24 25 26 27 28 29 21 22 23 24 25 26 27 28 29 21
  22 23 24 25 26 27 28 29 22 23 24 25 26 27 28 23 24 25 26 27]]","[[19.09174076]
 [17.61715444]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,300.0
0.1,0.0017019859124728957,[23.92665893 24.89805001],"[[19 20 20 20 20 20 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 23 23 23
  23 23 23 23 23 23 24 24 24 24 24 24 24 24 24 25 25 25 25 25 25 25 25 25
  26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 28 28 28 28 28]
 [25 23 24 25 26 27 22 23 24 25 26 27 28 21 22 23 24 25 26 27 28 21 22 23
  24 25 26 27 28 29 21 22 23 24 25 26 27 28 29 21 22 23 24 25 26 27 28 29
  21 22 23 24 25 26 27 28 22 23 24 25 26 27 28 23 24 25 26 27]]","[[14.01128747]
 [13.09692375]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,500.0
0.1,0.0004189223019479727,[24.48142264 24.54146726],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,100.0
0.1,0.0004195992275229742,[24.48162287 24.54145897],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,300.0
0.1,0.0004239170216627411,[24.48177067 24.54142746],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,500.0
0.2,0.0007699023266318066,[24.56639165 24.59068313],"[[ 0  0  0 ... 49 49 49]
 [14 15 16 ... 30 31 32]]","[[430.69105881]
 [409.91945147]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,100.0
0.2,0.0010372073662394765,[24.16088036 24.67874449],"[[17 17 18 18 18 18 18 18 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 20
  20 20 21 21 21 21 21 21 21 21 21 21 21 22 22 22 22 22 22 22 22 22 22 22
  23 23 23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24 24 24 24 24 24
  25 25 25 25 25 25 25 25 25 25 25 25 26 26 26 26 26 26 26 26 26 26 26 26
  27 27 27 27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 29 29 29
  29 29 29 29 29 30 30 30 30 30 30 30 31 31 31 31]
 [24 25 22 23 24 25 26 27 21 22 23 24 25 26 27 28 20 21 22 23 24 25 26 27
  28 29 20 21 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25 26 27 28 29 30
  19 20 21 22 23 24 25 26 27 28 29 30 19 20 21 22 23 24 25 26 27 28 29 30
  19 20 21 22 23 24 25 26 27 28 29 30 19 20 21 22 23 24 25 26 27 28 29 30
  20 21 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25 26 27 28 29 21 22 23
  24 25 26 27 28 22 23 24 25 26 27 28 23 24 25 26]]","[[29.93694354]
 [24.58717983]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,300.0
0.2,0.0012505377380534134,[24.20600995 24.72812637],"[[19 19 19 19 19 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 22 22 22
  22 22 22 22 22 22 23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24 24
  24 24 25 25 25 25 25 25 25 25 25 25 26 26 26 26 26 26 26 26 26 26 27 27
  27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 29 29 29 29 29 29 30 30]
 [23 24 25 26 27 22 23 24 25 26 27 28 21 22 23 24 25 26 27 28 29 21 22 23
  24 25 26 27 28 29 20 21 22 23 24 25 26 27 28 29 20 21 22 23 24 25 26 27
  28 29 20 21 22 23 24 25 26 27 28 29 20 21 22 23 24 25 26 27 28 29 21 22
  23 24 25 26 27 28 29 21 22 23 24 25 26 27 28 22 23 24 25 26 27 24 25]]","[[20.48696633]
 [17.51781049]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,500.0
0.2,0.0004146471450483349,[24.48688138 24.53011997],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,100.0
0.2,0.0004137305834388229,[24.48702134 24.53015866],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,300.0
0.2,0.0004168136200371112,[24.48712298 24.530167  ],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,500.0
0.5,0.0005561637791615034,[24.49536553 24.51608694],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,100.0
0.5,0.0006499351682986252,[24.44153152 24.45660233],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[507.21237185]
 [505.06610905]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,300.0
0.5,0.0007183575500989648,[24.43514054 24.41569525],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 45 46 47]]","[[478.7755815 ]
 [468.85015812]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,500.0
0.5,0.00040872342894598436,[24.49501759 24.51556549],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,100.0
0.5,0.00040564940295214453,[24.49507433 24.5156531 ],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,300.0
0.5,0.00040636072087832153,[24.49509592 24.51568222],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,500.0
1,0.00045490028621655377,[24.49853351 24.50827208],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,100.0
1,0.00048187877526049104,[24.49853395 24.50802387],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,300.0
1,0.0004997098332575674,[24.49853219 24.50799141],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.1,500.0
1,0.0004054976545153488,[24.49845684 24.50783869],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,100.0
1,0.0004021458752931631,[24.49846893 24.50788636],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,300.0
1,0.0004021458752931631,[24.49846893 24.50788636],"[[ 0  0  0 ... 49 49 49]
 [ 0  1  2 ... 47 48 49]]","[[510.2082908]
 [510.2082908]]",debiased_sinkhorn,,minmax,,,5.0,,0.6,500.0
0,0.0028913552901211237,[24.5 24.5],"[[16 16 16 16 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18 18 18 18 18
  18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 20
  20 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
  22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23 23 23 23 23 23 23 23
  23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24 24 24 24 24 24 24 24
  24 24 24 24 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 26
  26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27
  27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
  29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30
  30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32
  32 32 32 32 33 33 33 33]
 [23 24 25 26 20 21 22 23 24 25 26 27 28 29 19 20 21 22 23 24 25 26 27 28
  29 30 18 19 20 21 22 23 24 25 26 27 28 29 30 31 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 16 17 18 19 20 21 22 23
  24 25 26 27 28 29 30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29
  30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 16 17
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 18 19 20 21 22 23 24 25
  26 27 28 29 30 31 19 20 21 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25
  26 27 28 29 23 24 25 26]]","[[49.46716082]
 [49.46716082]]",entropic_regularized,,,,0.075,,,,
0,0.0028913552901211237,[24.5 24.5],"[[16 16 16 16 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18 18 18 18 18
  18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 20
  20 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
  22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23 23 23 23 23 23 23 23
  23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24 24 24 24 24 24 24 24
  24 24 24 24 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 26
  26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27
  27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
  29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30
  30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32
  32 32 32 32 33 33 33 33]
 [23 24 25 26 20 21 22 23 24 25 26 27 28 29 19 20 21 22 23 24 25 26 27 28
  29 30 18 19 20 21 22 23 24 25 26 27 28 29 30 31 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 16 17 18 19 20 21 22 23
  24 25 26 27 28 29 30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29
  30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 16 17
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 18 19 20 21 22 23 24 25
  26 27 28 29 30 31 19 20 21 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25
  26 27 28 29 23 24 25 26]]","[[49.46716082]
 [49.46716082]]",entropic_regularized,,,,0.4,,,,
0,0.0028913552901211237,[24.5 24.5],"[[16 16 16 16 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18 18 18 18 18
  18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 20
  20 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
  22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23 23 23 23 23 23 23 23
  23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24 24 24 24 24 24 24 24
  24 24 24 24 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 26
  26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27
  27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
  29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30
  30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32
  32 32 32 32 33 33 33 33]
 [23 24 25 26 20 21 22 23 24 25 26 27 28 29 19 20 21 22 23 24 25 26 27 28
  29 30 18 19 20 21 22 23 24 25 26 27 28 29 30 31 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 16 17 18 19 20 21 22 23
  24 25 26 27 28 29 30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29
  30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 16 17
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 18 19 20 21 22 23 24 25
  26 27 28 29 30 31 19 20 21 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25
  26 27 28 29 23 24 25 26]]","[[49.46716082]
 [49.46716082]]",entropic_regularized,,,,1.0,,,,
0,0.0028913552901211237,[24.5 24.5],"[[16 16 16 16 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18 18 18 18 18
  18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 20
  20 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
  22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23 23 23 23 23 23 23 23
  23 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24 24 24 24 24 24 24 24
  24 24 24 24 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 26
  26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27
  27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
  29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30
  30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32
  32 32 32 32 33 33 33 33]
 [23 24 25 26 20 21 22 23 24 25 26 27 28 29 19 20 21 22 23 24 25 26 27 28
  29 30 18 19 20 21 22 23 24 25 26 27 28 29 30 31 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 16 17 18 19 20 21 22 23
  24 25 26 27 28 29 30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29
  30 31 32 33 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 16 17
  18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 17 18 19 20 21 22 23 24
  25 26 27 28 29 30 31 32 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32
  17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 18 19 20 21 22 23 24 25
  26 27 28 29 30 31 19 20 21 22 23 24 25 26 27 28 29 30 20 21 22 23 24 25
  26 27 28 29 23 24 25 26]]","[[49.46716082]
 [49.46716082]]",entropic_regularized,,,,4.0,,,,
0.1,0.14288002883621673,[22.71144658 25.21236201],"[[22 22 23 24]
 [25 26 25 25]]","[[1.17260394]
 [0.61237244]]",entropic_regularized,,,,0.075,,,,
0.1,0.14288002883621673,[22.71144658 25.21236201],"[[22 22 23 24]
 [25 26 25 25]]","[[1.17260394]
 [0.61237244]]",entropic_regularized,,,,0.4,,,,
0.1,0.14288002883621673,[22.71144658 25.21236201],"[[22 22 23 24]
 [25 26 25 25]]","[[1.17260394]
 [0.61237244]]",entropic_regularized,,,,1.0,,,,
0.1,0.14288002883621673,[22.71144658 25.21236201],"[[22 22 23 24]
 [25 26 25 25]]","[[1.17260394]
 [0.61237244]]",entropic_regularized,,,,4.0,,,,
0.2,0.12667516919833685,[21.26225039 24.5238711 ],"[[20 21 21 22 22]
 [24 24 25 24 25]]","[[1.18321596]
 [0.77459667]]",entropic_regularized,,,,0.075,,,,
0.2,0.12667516919833685,[21.26225039 24.5238711 ],"[[20 21 21 22 22]
 [24 24 25 24 25]]","[[1.18321596]
 [0.77459667]]",entropic_regularized,,,,0.4,,,,
0.2,0.12667516919833685,[21.26225039 24.5238711 ],"[[20 21 21 22 22]
 [24 24 25 24 25]]","[[1.18321596]
 [0.77459667]]",entropic_regularized,,,,1.0,,,,
0.2,0.12667516919833685,[21.26225039 24.5238711 ],"[[20 21 21 22 22]
 [24 24 25 24 25]]","[[1.18321596]
 [0.77459667]]",entropic_regularized,,,,4.0,,,,
0.5,0.0658141303168682,[21.95748085 27.54464782],"[[21 22 22 22 23]
 [28 27 28 29 26]]","[[1.        ]
 [1.61245155]]",entropic_regularized,,,,0.075,,,,
0.5,0.0658141303168682,[21.95748085 27.54464782],"[[21 22 22 22 23]
 [28 27 28 29 26]]","[[1.        ]
 [1.61245155]]",entropic_regularized,,,,0.4,,,,
0.5,0.0658141303168682,[21.95748085 27.54464782],"[[21 22 22 22 23]
 [28 27 28 29 26]]","[[1.        ]
 [1.61245155]]",entropic_regularized,,,,1.0,,,,
0.5,0.0658141303168682,[21.95748085 27.54464782],"[[21 22 22 22 23]
 [28 27 28 29 26]]","[[1.        ]
 [1.61245155]]",entropic_regularized,,,,4.0,,,,
1,0.11531104917122037,[22.30572002 29.00182955],"[[21 22 22 22 23 23 23]
 [29 28 29 30 28 29 30]]","[[1.30930734]
 [1.41421356]]",entropic_regularized,,,,0.075,,,,
1,0.11531104917122037,[22.30572002 29.00182955],"[[21 22 22 22 23 23 23]
 [29 28 29 30 28 29 30]]","[[1.30930734]
 [1.41421356]]",entropic_regularized,,,,0.4,,,,
1,0.11531104917122037,[22.30572002 29.00182955],"[[21 22 22 22 23 23 23]
 [29 28 29 30 28 29 30]]","[[1.30930734]
 [1.41421356]]",entropic_regularized,,,,1.0,,,,
1,0.11531104917122037,[22.30572002 29.00182955],"[[21 22 22 22 23 23 23]
 [29 28 29 30 28 29 30]]","[[1.30930734]
 [1.41421356]]",entropic_regularized,,,,4.0,,,,
