,noise_level,algorithm,above-thld_pixels_std,max_amplitude,eta,intensity,outer-inner,reg,samples,iters,sample,epsilon,iter
328,0.0,Debiased Sinkhorn,8.94427190952291,0.7598374897023631,,minmax,,,,,,0.05,10000000.0
329,0.0,Debiased Sinkhorn,8.94427190952291,0.759837489702366,,minmax,,,,,,0.05,100000.0
404,0.0,Entropic Regularized,14.59451951893731,0.015369753391953653,,,,4.0,,,,,
240,0.0,KBCM,15.486064116675433,0.010283151490657632,,,,0.001,5.0,100.0,,,
10,0.0,TLp,24.241997000695942,0.0068786151016004245,0.05,minmax,10-100,0.01,5.0,,,,
11,0.0,TLp,24.241997000695942,0.0068786151016004245,0.05,zeroone,10-100,0.01,5.0,,,,
12,0.0,TLp,24.241997000695942,0.006879765187625647,0.1,minmax,10-100,0.01,5.0,,,,
13,0.0,TLp,24.241997000695942,0.006879765187625647,0.1,zeroone,10-100,0.01,5.0,,,,
14,0.0,TLp,24.241997000695942,0.006893607706790214,0.7,minmax,10-100,0.01,5.0,,,,
15,0.0,TLp,24.241997000695942,0.006893607706790214,0.7,zeroone,10-100,0.01,5.0,,,,
350,0.1,Debiased Sinkhorn,93.61089679966896,0.10277027194503917,,minmax,,,,,,0.5,1000.0
408,0.1,Entropic Regularized,11.34790729419278,0.0033826031636358302,,,,0.05,,,,,
256,0.1,KBCM,15.783694113740355,0.006010020757397479,,,,0.001,5.0,100.0,,,
48,0.1,TLp,11.326958987192642,0.008760221467832889,0.001,minmax,10-100,0.001,5.0,,,,
49,0.1,TLp,11.326958987192642,0.008760221467832889,0.001,zeroone,10-100,0.001,5.0,,,,
50,0.1,TLp,11.326958987192642,0.008762129015636055,0.05,minmax,10-100,0.001,5.0,,,,
51,0.1,TLp,11.326958987192642,0.008762129015636055,0.05,zeroone,10-100,0.001,5.0,,,,
52,0.1,TLp,11.326958987192642,0.008764073455131775,0.1,minmax,10-100,0.001,5.0,,,,
53,0.1,TLp,11.326958987192642,0.008764073455131775,0.1,zeroone,10-100,0.001,5.0,,,,
54,0.1,TLp,11.326958987192642,0.008787243822004687,0.7,minmax,10-100,0.001,5.0,,,,
55,0.1,TLp,11.326958987192642,0.008787243822004687,0.7,zeroone,10-100,0.001,5.0,,,,
362,0.2,Debiased Sinkhorn,23.10632897987945,0.30915990286413825,,minmax,,,,,,0.2,3000.0
417,0.2,Entropic Regularized,8.94427190952291,0.002279117743064562,,,,0.05,,,,,
272,0.2,KBCM,16.073297018241604,0.0038838547439817867,,,,0.001,5.0,100.0,,,
96,0.2,TLp,8.94427190952291,0.006022214727308932,0.001,minmax,10-100,0.001,5.0,,,,
97,0.2,TLp,8.94427190952291,0.006022214727308932,0.001,zeroone,10-100,0.001,5.0,,,,
98,0.2,TLp,8.94427190952291,0.006023233365954997,0.05,minmax,10-100,0.001,5.0,,,,
99,0.2,TLp,8.94427190952291,0.006023233365954997,0.05,zeroone,10-100,0.001,5.0,,,,
100,0.2,TLp,8.94427190952291,0.006024272510956152,0.1,minmax,10-100,0.001,5.0,,,,
101,0.2,TLp,8.94427190952291,0.006024272510956152,0.1,zeroone,10-100,0.001,5.0,,,,
102,0.2,TLp,8.94427190952291,0.006036719459491372,0.7,minmax,10-100,0.001,5.0,,,,
103,0.2,TLp,8.94427190952291,0.006036719459491372,0.7,zeroone,10-100,0.001,5.0,,,,
375,0.5,Debiased Sinkhorn,72.45747444716706,0.16823254635157275,,minmax,,,,,,0.2,3000.0
376,0.5,Debiased Sinkhorn,72.45747444716706,0.16823254635157275,,minmax,,,,,,0.2,4000.0
426,0.5,Entropic Regularized,3.3166247904802537,0.0012712381758863795,,,,0.05,,,,,
288,0.5,KBCM,49.561207140733444,0.0012465364612579929,,,,0.001,5.0,100.0,,,
144,0.5,TLp,8.695568024252426,0.0020735390560387467,0.001,minmax,10-100,0.001,5.0,,,,
145,0.5,TLp,8.695568024252426,0.0020735390560387467,0.001,zeroone,10-100,0.001,5.0,,,,
146,0.5,TLp,8.695568024252426,0.002073654947257382,0.05,minmax,10-100,0.001,5.0,,,,
147,0.5,TLp,8.695568024252426,0.002073654947257382,0.05,zeroone,10-100,0.001,5.0,,,,
148,0.5,TLp,8.695568024252426,0.002073773226225485,0.1,minmax,10-100,0.001,5.0,,,,
149,0.5,TLp,8.695568024252426,0.002073773226225485,0.1,zeroone,10-100,0.001,5.0,,,,
150,0.5,TLp,8.695568024252426,0.0020751943578125693,0.7,minmax,10-100,0.001,5.0,,,,
151,0.5,TLp,8.695568024252426,0.0020751943578125693,0.7,zeroone,10-100,0.001,5.0,,,,
385,1.0,Debiased Sinkhorn,712.6425639338543,0.16361060142591366,,minmax,,,,,,0.01,100000.0
435,1.0,Entropic Regularized,721.543484484556,0.0004663360721724796,,,,0.05,,,,,
436,1.0,Entropic Regularized,721.543484484556,0.0004497839527953117,,,,0.1,,,,,
437,1.0,Entropic Regularized,721.543484484556,0.00043432228382926977,,,,0.5,,,,,
438,1.0,Entropic Regularized,721.543484484556,0.00043290293199800263,,,,0.75,,,,,
439,1.0,Entropic Regularized,721.543484484556,0.0004381299964598857,,,,1.0,,,,,
440,1.0,Entropic Regularized,721.543484484556,0.0004480836411384167,,,,4.0,,,,,
304,1.0,KBCM,527.119078464432,0.0007015246523679267,,,,0.001,5.0,100.0,,,
192,1.0,TLp,263.49171905611536,0.000814732911775255,0.001,minmax,10-100,0.001,5.0,,,,
193,1.0,TLp,263.49171905611536,0.000814732911775255,0.001,zeroone,10-100,0.001,5.0,,,,
194,1.0,TLp,263.49171905611536,0.000814738292938085,0.05,minmax,10-100,0.001,5.0,,,,
195,1.0,TLp,263.49171905611536,0.000814738292938085,0.05,zeroone,10-100,0.001,5.0,,,,
196,1.0,TLp,263.49171905611536,0.0008147437842298863,0.1,minmax,10-100,0.001,5.0,,,,
197,1.0,TLp,263.49171905611536,0.0008147437842298863,0.1,zeroone,10-100,0.001,5.0,,,,
198,1.0,TLp,263.49171905611536,0.0008148097041138472,0.7,minmax,10-100,0.001,5.0,,,,
199,1.0,TLp,263.49171905611536,0.0008148097041138472,0.7,zeroone,10-100,0.001,5.0,,,,
