,noise_level,algorithm,max_amplitude,eta,intensity,outer-inner,reg,samples,iters,sample,epsilon,iter
329,0.0,Debiased Sinkhorn,0.759837489702366,,minmax,,,,,,0.05,100000.0
404,0.0,Entropic Regularized,0.015369753391953653,,,,4.0,,,,,
240,0.0,KBCM,0.010283151490657632,,,,0.001,5.0,100.0,,,
6,0.0,TLp,0.009049783525811523,0.7,minmax,10-100,0.001,5.0,,,,
7,0.0,TLp,0.009049783525811523,0.7,zeroone,10-100,0.001,5.0,,,,
350,0.1,Debiased Sinkhorn,0.10277027194503917,,minmax,,,,,,0.5,1000.0
408,0.1,Entropic Regularized,0.0033826031636358302,,,,0.05,,,,,
256,0.1,KBCM,0.006010020757397479,,,,0.001,5.0,100.0,,,
54,0.1,TLp,0.008787243822004687,0.7,minmax,10-100,0.001,5.0,,,,
55,0.1,TLp,0.008787243822004687,0.7,zeroone,10-100,0.001,5.0,,,,
362,0.2,Debiased Sinkhorn,0.30915990286413825,,minmax,,,,,,0.2,3000.0
417,0.2,Entropic Regularized,0.002279117743064562,,,,0.05,,,,,
272,0.2,KBCM,0.0038838547439817867,,,,0.001,5.0,100.0,,,
102,0.2,TLp,0.006036719459491372,0.7,minmax,10-100,0.001,5.0,,,,
103,0.2,TLp,0.006036719459491372,0.7,zeroone,10-100,0.001,5.0,,,,
375,0.5,Debiased Sinkhorn,0.16823254635157275,,minmax,,,,,,0.2,3000.0
376,0.5,Debiased Sinkhorn,0.16823254635157275,,minmax,,,,,,0.2,4000.0
426,0.5,Entropic Regularized,0.0012712381758863795,,,,0.05,,,,,
288,0.5,KBCM,0.0012465364612579929,,,,0.001,5.0,100.0,,,
150,0.5,TLp,0.0020751943578125693,0.7,minmax,10-100,0.001,5.0,,,,
151,0.5,TLp,0.0020751943578125693,0.7,zeroone,10-100,0.001,5.0,,,,
385,1.0,Debiased Sinkhorn,0.16361060142591366,,minmax,,,,,,0.01,100000.0
435,1.0,Entropic Regularized,0.0004663360721724796,,,,0.05,,,,,
304,1.0,KBCM,0.0007015246523679267,,,,0.001,5.0,100.0,,,
198,1.0,TLp,0.0008148097041138472,0.7,minmax,10-100,0.001,5.0,,,,
199,1.0,TLp,0.0008148097041138472,0.7,zeroone,10-100,0.001,5.0,,,,
